Filtering the log data using "subsystem == "com.spatial.app.driver.speaker""
Timestamp               Ty Process[PID:TID]
2026-05-09 22:14:02.373 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=23600 clientID=413 bundleID=com.spatial.app clientReadCount=5645 inputOnly=true stream=input frames=512 peak=0.286306 sample0=-0.090836 sample1=-0.131377 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.286306 writeMixSeq=19961
2026-05-09 22:14:02.543 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=23616 clientID=413 bundleID=com.spatial.app clientReadCount=5661 inputOnly=true stream=input frames=512 peak=0.126457 sample0=-0.025163 sample1=0.017829 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.126457 writeMixSeq=19977
2026-05-09 22:14:02.714 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=23632 clientID=413 bundleID=com.spatial.app clientReadCount=5677 inputOnly=true stream=input frames=512 peak=0.348510 sample0=0.214049 sample1=0.161768 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.348510 writeMixSeq=19993
2026-05-09 22:14:02.885 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=23648 clientID=413 bundleID=com.spatial.app clientReadCount=5693 inputOnly=true stream=input frames=512 peak=0.221670 sample0=0.121392 sample1=0.061486 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.221670 writeMixSeq=20009
2026-05-09 22:14:02.979 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:6823c] [com.spatial.app.driver.speaker:AudioServerPlugIn] WriteMix n=20064 clientID=230 bundleID=com.spotify.client stream=output frames=72 peak=0.219041
2026-05-09 22:14:03.055 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=23664 clientID=413 bundleID=com.spatial.app clientReadCount=5709 inputOnly=true stream=input frames=512 peak=0.189679 sample0=0.133848 sample1=0.070160 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.189679 writeMixSeq=20025
2026-05-09 22:14:03.226 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=23680 clientID=413 bundleID=com.spatial.app clientReadCount=5725 inputOnly=true stream=input frames=512 peak=0.436409 sample0=-0.436409 sample1=-0.194664 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.436409 writeMixSeq=20041
2026-05-09 22:14:03.397 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=23696 clientID=413 bundleID=com.spatial.app clientReadCount=5741 inputOnly=true stream=input frames=512 peak=0.202506 sample0=-0.014387 sample1=0.085441 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.202506 writeMixSeq=20057
2026-05-09 22:14:03.567 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=23712 clientID=413 bundleID=com.spatial.app clientReadCount=5757 inputOnly=true stream=input frames=512 peak=0.207090 sample0=-0.170508 sample1=-0.062768 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.207090 writeMixSeq=20073
2026-05-09 22:14:03.738 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=23728 clientID=413 bundleID=com.spatial.app clientReadCount=5773 inputOnly=true stream=input frames=512 peak=0.120190 sample0=-0.091772 sample1=-0.117986 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.120190 writeMixSeq=20089
2026-05-09 22:14:03.909 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=23744 clientID=413 bundleID=com.spatial.app clientReadCount=5789 inputOnly=true stream=input frames=512 peak=0.139046 sample0=-0.100311 sample1=-0.102370 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.139046 writeMixSeq=20105
2026-05-09 22:14:04.003 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:6823c] [com.spatial.app.driver.speaker:AudioServerPlugIn] WriteMix n=20160 clientID=230 bundleID=com.spotify.client stream=output frames=72 peak=0.139531
2026-05-09 22:14:04.079 E  com.apple.audio.Core-Audio-Driver-Service.helper[93824:68246] [com.spatial.app.driver.speaker:AudioServerPlugIn] DIAG ReadInput n=23760 clientID=413 bundleID=com.spatial.app clientReadCount=5805 inputOnly=true stream=input frames=512 peak=0.382407 sample0=0.251770 sample1=0.083065 ringFrames=0 lastWriterClientID=230 lastWriterBundleID=com.spotify.client lastWriterPeak=0.382407 writeMixSeq=20121
